Datetime,Actual,Predicted
2024-10-16 18:30:00+00:00,202.3600006103516,202.71965539981596
2024-10-16 19:30:00+00:00,202.82000732421875,202.3479785949385
2024-10-17 13:30:00+00:00,202.3800048828125,202.88746359185873
2024-10-17 14:30:00+00:00,201.8600006103516,202.36968185112812
2024-10-17 15:30:00+00:00,202.05999755859372,201.92234877446458
2024-10-17 16:30:00+00:00,203.4850006103516,202.0569145992994
2024-10-17 17:30:00+00:00,203.38499450683597,203.4950400293013
2024-10-17 18:30:00+00:00,204.1499938964844,203.41553670000437
2024-10-17 19:30:00+00:00,205.1100006103516,204.2046805304393
2024-10-18 13:30:00+00:00,205.5200042724609,205.1154736776131
2024-10-18 14:30:00+00:00,204.5399932861328,205.60435432008092
2024-10-18 15:30:00+00:00,204.61669921875,204.59945219134613
2024-10-18 16:30:00+00:00,204.94500732421875,204.66308458539785
2024-10-18 17:30:00+00:00,204.77999877929688,204.95176250590438
2024-10-18 18:30:00+00:00,204.9199981689453,204.8297228110667
2024-10-18 19:30:00+00:00,204.47999572753903,204.93406093205525
2024-10-21 13:30:00+00:00,202.58999633789065,204.50326840553134
2024-10-21 14:30:00+00:00,201.0,202.6459714244058
2024-10-21 15:30:00+00:00,200.19000244140625,201.01530576069342
2024-10-21 16:30:00+00:00,200.53500366210935,200.15989002144624
2024-10-21 17:30:00+00:00,199.7250061035156,200.51023119945563
2024-10-21 18:30:00+00:00,199.75,199.7015179435911
2024-10-21 19:30:00+00:00,199.6699981689453,199.75788505738564
2024-10-22 13:30:00+00:00,195.47000122070312,199.64554646369186
2024-10-22 14:30:00+00:00,196.2050018310547,195.54304512627658
2024-10-22 15:30:00+00:00,197.1100006103516,196.19394750921964
2024-10-22 16:30:00+00:00,196.66000366210935,196.97671129841024
2024-10-22 17:30:00+00:00,197.0449981689453,196.75587016993188
2024-10-22 18:30:00+00:00,196.5050048828125,196.99381412034094
2024-10-22 19:30:00+00:00,196.0800018310547,196.52495656826173
2024-10-23 13:30:00+00:00,196.9250030517578,196.147228821246
2024-10-23 14:30:00+00:00,195.6000061035156,196.9069660457914
2024-10-23 15:30:00+00:00,195.3000030517578,195.63520222414428
2024-10-23 16:30:00+00:00,195.04910278320312,195.3483145019587
2024-10-23 17:30:00+00:00,194.2400054931641,195.00641712191083
2024-10-23 18:30:00+00:00,194.9900054931641,194.29384346902512
2024-10-23 19:30:00+00:00,195.5,194.96836553987615
2024-10-24 13:30:00+00:00,198.75999450683597,195.48514577060428
2024-10-24 14:30:00+00:00,198.2250061035156,198.7890312642469
2024-10-24 15:30:00+00:00,197.63999938964844,198.24786644148492
2024-10-24 16:30:00+00:00,198.3699951171875,197.79795841879428
2024-10-24 17:30:00+00:00,198.6499938964844,198.34277880928187
2024-10-24 18:30:00+00:00,198.19500732421875,198.73551675063518
2024-10-24 19:30:00+00:00,198.3999938964844,198.2439938653804
2024-10-25 13:30:00+00:00,199.38999938964844,198.4107818926988
2024-10-25 14:30:00+00:00,196.94000244140625,199.40352393768802
2024-10-25 15:30:00+00:00,198.22999572753903,197.00594865796512
2024-10-25 16:30:00+00:00,197.2696990966797,198.26412373845938
2024-10-25 17:30:00+00:00,196.66000366210935,197.2086763029496
2024-10-25 18:30:00+00:00,196.31500244140625,196.78834278539912
2024-10-25 19:30:00+00:00,196.1300048828125,196.2357048446607
2024-10-28 13:30:00+00:00,199.7949981689453,196.17314374586647
2024-10-28 14:30:00+00:00,198.27999877929688,199.75300232236893
2024-10-28 15:30:00+00:00,197.47000122070312,198.30738090486398
2024-10-28 16:30:00+00:00,197.94500732421875,197.63166899832626
2024-10-28 17:30:00+00:00,197.9750061035156,197.86043059913214
2024-10-28 18:30:00+00:00,197.77999877929688,198.07803248477478
2024-10-28 19:30:00+00:00,197.2400054931641,197.79654201243218
2024-10-29 13:30:00+00:00,195.18499755859372,197.2463879379759
2024-10-29 14:30:00+00:00,195.19500732421875,195.23690405024487
2024-10-29 15:30:00+00:00,194.5800018310547,195.20264606894722
2024-10-29 16:30:00+00:00,195.0800018310547,194.53628532638803
2024-10-29 17:30:00+00:00,194.7449951171875,195.10905193601994
2024-10-29 18:30:00+00:00,194.8999938964844,194.6980117642772
2024-10-29 19:30:00+00:00,195.08999633789065,194.9474326247686
2024-10-30 13:30:00+00:00,197.81500244140625,195.07796629328163
2024-10-30 14:30:00+00:00,197.47000122070312,197.83019815251814
2024-10-30 15:30:00+00:00,198.41000366210935,197.49591882879736
2024-10-30 16:30:00+00:00,197.8000030517578,198.52388268861276
2024-10-30 17:30:00+00:00,198.25999450683597,197.79449171428826
2024-10-30 18:30:00+00:00,197.4499969482422,198.3824027343595
2024-10-30 19:30:00+00:00,197.1000061035156,197.44498114138696
2024-10-31 13:30:00+00:00,197.75999450683597,197.17290754357356
2024-10-31 14:30:00+00:00,197.1750030517578,197.72766873630917
2024-10-31 15:30:00+00:00,197.3300018310547,197.2147680209598
2024-10-31 16:30:00+00:00,197.22000122070312,197.35977562316708
2024-10-31 17:30:00+00:00,197.0500030517578,197.20931797819796
2024-10-31 18:30:00+00:00,197.44000244140625,197.10415972536262
2024-10-31 19:30:00+00:00,196.6999969482422,197.439646968706
2024-11-01 13:30:00+00:00,199.90499877929688,196.73268888627769
2024-11-01 14:30:00+00:00,199.30499267578125,199.90048796524258
2024-11-01 15:30:00+00:00,199.1000061035156,199.3087668989968
2024-11-01 16:30:00+00:00,198.976806640625,199.25880321125783
2024-11-01 17:30:00+00:00,199.0200042724609,198.9282809665251
