y,pred
202.17500305,202.66876305
201.75999451,202.20821442
201.90499878,201.79312492
202.52000427,201.93888034
193.89500427,202.55570917
193.17500305,193.92293476
193.25,193.19617321
194.47000122,193.26971624
195.54750061,194.49462045
194.33000183,195.58032698
195.61999512,194.36833061
192.7749939,195.66257911
191.55499268,192.81606951
191.07499695,191.59210691
191.13000488,191.10869758
192.08000183,191.16256318
192.49000549,192.11435342
193.11000061,192.52717109
192.,193.14982968
191.89500427,192.03962231
191.81500244,191.93311728
191.67999268,191.85139031
191.23500061,191.7150175
191.40600586,191.26880356
190.19999695,191.43942048
188.98500061,190.23221898
188.38000488,189.01526942
188.44500732,188.40881606
188.16000366,188.47403694
186.22999573,188.19024127
186.41999817,186.25986282
185.83999634,186.450202
188.22999573,185.87078258
190.07000732,188.26471481
188.13749695,190.11040603
188.30999756,188.17890977
187.82000732,188.35004743
188.55000305,187.85713186
189.61999512,188.58540278
184.11749268,189.65564306
186.73500061,184.14740027
188.22000122,186.76311012
188.77000427,188.2504476
188.94000244,188.80427304
189.02999878,188.9770105
188.52999878,189.06786457
189.42500305,188.56660908
189.49000549,189.46079781
188.53999329,189.52507346
188.96499634,188.57324962
189.27999878,188.99717598
189.61999512,189.31208822
190.05999756,189.65276594
191.77000427,190.0938477
192.28999329,191.80636146
192.89500427,192.3283144
193.1499939,192.93420407
192.63999939,193.18864757
192.79499817,192.67636077
193.13000488,192.82897775
196.25999451,193.16251968
196.03500366,196.29526546
195.64500427,196.07234836
195.80000305,195.68210486
195.32000732,195.83555604
196.17500305,195.35312585
197.05999756,196.20715718
201.63499451,197.09290752
203.03999329,201.67392655
204.86480713,203.08469173
206.25999451,204.91313785
206.57000732,206.30889026
206.91000366,206.61600463
207.08000183,206.95131237
203.41999817,207.11637259
202.44999695,203.44824738
202.83000183,202.47149424
203.30000305,202.84930667
207.33999634,203.3215747
206.16499329,207.37022737
205.47999573,206.20164572
207.80999756,205.51872788
207.4750061,207.85080779
207.86500549,207.5159314
207.00999451,207.90516445
207.17500305,207.04765085
207.5,207.2104165
208.17999268,207.53433656
203.30999756,208.21481479
202.2250061,203.34020601
201.7250061,202.25047676
200.88000488,201.74843362
200.29499817,200.90406015
200.,200.32148525
196.6499939,200.0298135
199.70500183,196.67973731
199.53500366,199.73853356
199.55999756,199.57276461
199.80000305,199.60091905
200.41999817,199.84256808
201.31660461,200.46335903
200.17999268,201.36055543
202.24000549,200.22201821
201.86500549,202.28183065
200.75999451,201.90583414
201.27999878,200.79803066
201.63999939,201.31592671
201.5249939,201.67503384
201.13999939,201.55966453
202.49000549,201.17412348
201.96000671,202.52529324
201.76499939,201.99581001
200.65499878,201.80058697
199.83009338,200.6888724
199.7749939,199.86177388
199.47999573,199.80566022
202.44000244,199.510781
202.83500671,202.47523095
203.29499817,202.87477269
203.,203.33753074
202.50999451,203.04231431
200.66000366,202.54980163
201.97000122,200.6949254
202.69000244,202.0027809
203.25999451,202.72333918
201.96000671,203.29533315
201.58000183,201.99538492
