Datetime,Actual,Predicted
2024-05-23 16:30:00+00:00,15.96500015258789,15.992726577775864
2024-05-23 17:30:00+00:00,15.904999732971191,15.98631466299114
2024-05-23 18:30:00+00:00,15.904999732971191,15.917079949484098
2024-05-23 19:30:00+00:00,15.920000076293944,15.919568099843268
2024-05-24 13:30:00+00:00,15.704999923706056,15.935529055445844
2024-05-24 14:30:00+00:00,15.4350004196167,15.723378789846047
2024-05-24 15:30:00+00:00,15.609999656677246,15.445210636189673
2024-05-24 16:30:00+00:00,15.649999618530272,15.611455726308524
2024-05-24 17:30:00+00:00,15.739999771118164,15.667758356833552
2024-05-24 18:30:00+00:00,15.614999771118164,15.760848921304035
2024-05-24 19:30:00+00:00,15.630000114440918,15.633124107762594
2024-05-28 13:30:00+00:00,15.579999923706056,15.645447895980272
2024-05-28 14:30:00+00:00,15.53499984741211,15.594528074164618
2024-05-28 15:30:00+00:00,15.470000267028809,15.55169369791689
2024-05-28 16:30:00+00:00,15.380000114440918,15.482975267991522
2024-05-28 17:30:00+00:00,15.234999656677246,15.39396320519186
2024-05-28 18:30:00+00:00,15.19499969482422,15.247255613397508
2024-05-28 19:30:00+00:00,15.16100025177002,15.204334363184056
2024-05-29 13:30:00+00:00,15.024999618530272,15.17267941818244
2024-05-29 14:30:00+00:00,15.010000228881836,15.039673334725792
2024-05-29 15:30:00+00:00,15.0600004196167,15.019613374911174
2024-05-29 16:30:00+00:00,15.0600004196167,15.072178825100758
2024-05-29 17:30:00+00:00,15.100000381469728,15.077898294517267
2024-05-29 18:30:00+00:00,15.119999885559082,15.11594066004625
2024-05-29 19:30:00+00:00,15.09000015258789,15.137106657961397
2024-05-30 13:30:00+00:00,15.050000190734863,15.108317187874789
2024-05-30 14:30:00+00:00,15.045000076293944,15.065519740414024
2024-05-30 15:30:00+00:00,15.109999656677246,15.05931540396785
2024-05-30 16:30:00+00:00,15.119999885559082,15.12505378800644
2024-05-30 17:30:00+00:00,15.119999885559082,15.13818308830446
2024-05-30 18:30:00+00:00,15.15999984741211,15.137588912487605
2024-05-30 19:30:00+00:00,15.135000228881836,15.175823051340746
2024-05-31 13:30:00+00:00,15.265000343322754,15.153187656535613
2024-05-31 14:30:00+00:00,15.350000381469728,15.280634149970046
2024-05-31 15:30:00+00:00,15.3100004196167,15.369654144029726
2024-05-31 16:30:00+00:00,15.30799961090088,15.33275949976703
2024-05-31 17:30:00+00:00,15.395000457763672,15.323900147002096
2024-05-31 18:30:00+00:00,15.520000457763672,15.410630878600314
2024-05-31 19:30:00+00:00,15.539999961853027,15.539656847161183
2024-06-03 13:30:00+00:00,15.489999771118164,15.56224692506119
2024-06-03 14:30:00+00:00,15.550000190734863,15.509647505681828
2024-06-03 15:30:00+00:00,15.55500030517578,15.564942405154474
2024-06-03 16:30:00+00:00,15.65999984741211,15.573367007644945
2024-06-03 17:30:00+00:00,15.60099983215332,15.677816989184558
2024-06-03 18:30:00+00:00,15.65999984741211,15.620809725152618
2024-06-03 19:30:00+00:00,15.75,15.676885131049897
2024-06-04 13:30:00+00:00,15.645000457763672,15.766372278285136
2024-06-04 14:30:00+00:00,15.5600004196167,15.667621574357794
2024-06-04 15:30:00+00:00,15.385000228881836,15.574333879275834
2024-06-04 16:30:00+00:00,15.340900421142578,15.397000853589892
2024-06-04 17:30:00+00:00,15.414999961853027,15.350650727331951
2024-06-04 18:30:00+00:00,15.420000076293944,15.424993178949153
2024-06-04 19:30:00+00:00,15.449999809265137,15.437962370677893
2024-06-05 13:30:00+00:00,15.40999984741211,15.466632656310649
2024-06-05 14:30:00+00:00,15.399999618530272,15.426910480056437
2024-06-05 15:30:00+00:00,15.399999618530272,15.416180906359452
2024-06-05 16:30:00+00:00,15.529999732971191,15.414917677612198
2024-06-05 17:30:00+00:00,15.484999656677246,15.545876661645607
2024-06-05 18:30:00+00:00,15.449999809265137,15.505789385248093
2024-06-05 19:30:00+00:00,15.4399995803833,15.467645171394395
2024-06-06 13:30:00+00:00,15.75,15.45348691098284
2024-06-06 14:30:00+00:00,15.625,15.76507534681483
2024-06-06 15:30:00+00:00,15.720000267028809,15.652463100076838
2024-06-06 16:30:00+00:00,15.774999618530272,15.738113991967278
2024-06-06 17:30:00+00:00,15.71500015258789,15.790235119948223
2024-06-06 18:30:00+00:00,15.890000343322754,15.739027816128951
2024-06-06 19:30:00+00:00,15.859999656677246,15.903202702289464
2024-06-07 13:30:00+00:00,16.030000686645508,15.882057554837967
2024-06-07 14:30:00+00:00,15.869999885559082,16.049279912027817
2024-06-07 15:30:00+00:00,15.9350004196167,15.891303804071596
2024-06-07 16:30:00+00:00,16.100000381469727,15.950980596586863
2024-06-07 17:30:00+00:00,16.31999969482422,16.113477971700547
2024-06-07 18:30:00+00:00,16.559999465942383,16.345002630804775
2024-06-07 19:30:00+00:00,16.549999237060547,16.58519205342845
2024-06-10 13:30:00+00:00,17.219999313354492,16.579874386024972
2024-06-10 14:30:00+00:00,17.299999237060547,17.238777190269822
2024-06-10 15:30:00+00:00,17.280000686645508,17.34051207175844
2024-06-10 16:30:00+00:00,17.020000457763672,17.316596861338503
2024-06-10 17:30:00+00:00,17.260000228881836,17.035920674731113
2024-06-10 18:30:00+00:00,17.23189926147461,17.271466281980455
2024-06-10 19:30:00+00:00,18.5,17.252337999375552
2024-06-11 13:30:00+00:00,18.125,18.51590699286013
2024-06-11 14:30:00+00:00,18.190000534057617,18.1843219366733
2024-06-11 15:30:00+00:00,18.489999771118164,18.223510473046133
2024-06-11 16:30:00+00:00,18.125,18.4933460086736
2024-06-11 17:30:00+00:00,18.28499984741211,18.16843250134511
2024-06-11 18:30:00+00:00,18.420000076293945,18.29133135831508
2024-06-11 19:30:00+00:00,18.34000015258789,18.433028722796074
2024-06-12 13:30:00+00:00,18.89999961853028,18.36989551527652
2024-06-12 14:30:00+00:00,18.9950008392334,18.91053300608294
2024-06-12 15:30:00+00:00,19.114999771118164,19.03030177824672
2024-06-12 16:30:00+00:00,19.25,19.14874008211252
2024-06-12 17:30:00+00:00,19.045000076293945,19.269537222169628
2024-06-12 18:30:00+00:00,18.90999984741211,19.074963312066522
2024-06-12 19:30:00+00:00,18.90999984741211,18.923803825055973
2024-06-13 13:30:00+00:00,18.57999992370605,18.91823100747153
2024-06-13 14:30:00+00:00,18.729999542236328,18.59776651395953
2024-06-13 15:30:00+00:00,18.64999961853028,18.733470622052092
2024-06-13 16:30:00+00:00,18.68000030517578,18.66417971541342
2024-06-13 17:30:00+00:00,18.55500030517578,18.69880738750768
2024-06-13 18:30:00+00:00,18.63500022888184,18.568240559113452
2024-06-13 19:30:00+00:00,18.71500015258789,18.649428263464248
2024-06-14 13:30:00+00:00,18.209999084472656,18.73074289033918
2024-06-14 14:30:00+00:00,18.155000686645508,18.23450319280251
2024-06-14 15:30:00+00:00,18.209999084472656,18.15438796674267
2024-06-14 16:30:00+00:00,18.049999237060547,18.213543856075834
2024-06-14 17:30:00+00:00,18.11000061035156,18.07104825294273
2024-06-14 18:30:00+00:00,17.950000762939453,18.11764236900156
2024-06-14 19:30:00+00:00,17.84000015258789,17.96507417987892
2024-06-17 13:30:00+00:00,17.934999465942383,17.853831350448925
2024-06-17 14:30:00+00:00,17.950000762939453,17.941838281521914
2024-06-17 15:30:00+00:00,18.059999465942383,17.96847492325283
2024-06-17 16:30:00+00:00,18.010000228881836,18.07760237104368
2024-06-17 17:30:00+00:00,18.100000381469727,18.02945709794586
2024-06-17 18:30:00+00:00,18.02499961853028,18.117409889254386
2024-06-17 19:30:00+00:00,17.954999923706055,18.04347254146375
2024-06-18 13:30:00+00:00,18.184999465942383,17.972256005464256
2024-06-18 14:30:00+00:00,18.270000457763672,18.195356387042942
2024-06-18 15:30:00+00:00,18.40999984741211,18.2937511738058
2024-06-18 16:30:00+00:00,18.177499771118164,18.433588765920163
2024-06-18 17:30:00+00:00,18.184999465942383,18.20023718395332
2024-06-18 18:30:00+00:00,18.179000854492188,18.197921475014514
2024-06-18 19:30:00+00:00,18.350000381469727,18.190699729953952
2024-06-20 13:30:00+00:00,18.600000381469727,18.367886811161046
2024-06-20 14:30:00+00:00,18.690000534057617,18.619139296703768
2024-06-20 15:30:00+00:00,18.565000534057617,18.718803016603378
2024-06-20 16:30:00+00:00,18.420000076293945,18.590025839723967
2024-06-20 17:30:00+00:00,18.434999465942383,18.43517233407979
2024-06-20 18:30:00+00:00,18.434999465942383,18.44534703693476
2024-06-20 19:30:00+00:00,18.40999984741211,18.450197431212548
2024-06-21 13:30:00+00:00,18.479999542236328,18.426521129624724
2024-06-21 14:30:00+00:00,18.51490020751953,18.493940133243367
2024-06-21 15:30:00+00:00,18.489999771118164,18.53328349564411
2024-06-21 16:30:00+00:00,18.59000015258789,18.509518153609005
2024-06-21 17:30:00+00:00,18.76000022888184,18.605404181358445
2024-06-21 18:30:00+00:00,18.68000030517578,18.779188692394737
2024-06-21 19:30:00+00:00,18.729999542236328,18.705610289068517
2024-06-24 13:30:00+00:00,18.850000381469727,18.74663274783575
2024-06-24 14:30:00+00:00,18.875,18.86616288674846
2024-06-24 15:30:00+00:00,18.4950008392334,18.898753202353365
2024-06-24 16:30:00+00:00,18.6200008392334,18.515957405394285
2024-06-24 17:30:00+00:00,18.71999931335449,18.622917471829677
2024-06-24 18:30:00+00:00,18.684999465942383,18.732936328989865
2024-06-24 19:30:00+00:00,18.59000015258789,18.70989430304256
2024-06-25 13:30:00+00:00,18.57999992370605,18.604005801209404
2024-06-25 14:30:00+00:00,18.5,18.592979005174936
2024-06-25 15:30:00+00:00,18.440000534057617,18.5153584946296
2024-06-25 16:30:00+00:00,18.540000915527344,18.45373171242509
2024-06-25 17:30:00+00:00,18.63999938964844,18.551196095147727
2024-06-25 18:30:00+00:00,18.690000534057617,18.658361422532785
2024-06-25 19:30:00+00:00,18.600000381469727,18.711468954654578
2024-06-26 13:30:00+00:00,18.61000061035156,18.619810293820237
2024-06-26 14:30:00+00:00,18.71999931335449,18.624670117775302
2024-06-26 15:30:00+00:00,18.670000076293945,18.734875000969303
2024-06-26 16:30:00+00:00,18.614999771118164,18.6915951069189
2024-06-26 17:30:00+00:00,18.625,18.631488081579768
2024-06-26 18:30:00+00:00,18.645000457763672,18.63785747906769
2024-06-26 19:30:00+00:00,18.690000534057617,18.66159087507976
2024-06-27 13:30:00+00:00,18.684999465942383,18.70689902546707
2024-06-27 14:30:00+00:00,18.76000022888184,18.702902745201
2024-06-27 15:30:00+00:00,18.70499992370605,18.77684718005232
2024-06-27 16:30:00+00:00,18.7450008392334,18.72416043245027
2024-06-27 17:30:00+00:00,18.700000762939453,18.761334767515205
2024-06-27 18:30:00+00:00,18.729999542236328,18.71640963863925
2024-06-27 19:30:00+00:00,18.84000015258789,18.746434341086083
2024-06-28 13:30:00+00:00,18.90999984741211,18.85527804497539
2024-06-28 14:30:00+00:00,18.950000762939453,18.93120110152118
2024-06-28 15:30:00+00:00,18.924999237060547,18.970656075161592
2024-06-28 16:30:00+00:00,18.989999771118164,18.94432527824481
2024-06-28 17:30:00+00:00,19.07999992370605,19.006837485367754
2024-06-28 18:30:00+00:00,19.059999465942383,19.098281693267214
2024-06-28 19:30:00+00:00,19.100000381469727,19.081738076226152
2024-07-01 13:30:00+00:00,19.14999961853028,19.117160355021824
2024-07-01 14:30:00+00:00,18.82999992370605,19.16749034337952
2024-07-01 15:30:00+00:00,18.895000457763672,18.85153913161001
2024-07-01 16:30:00+00:00,18.875,18.900591089497553
2024-07-01 17:30:00+00:00,18.825000762939453,18.88685886972256
2024-07-01 18:30:00+00:00,18.67740058898925,18.844268053961677
2024-07-01 19:30:00+00:00,18.6200008392334,18.68916615422733
2024-07-02 13:30:00+00:00,18.475000381469727,18.63091607994421
2024-07-02 14:30:00+00:00,18.3799991607666,18.48670879862134
2024-07-02 15:30:00+00:00,18.239999771118164,18.39049761076283
2024-07-02 16:30:00+00:00,18.15999984741211,18.249218933236328
2024-07-02 17:30:00+00:00,18.20499992370605,18.169569156444602
2024-07-02 18:30:00+00:00,18.27499961853028,18.214052526689574
2024-07-02 19:30:00+00:00,18.26499938964844,18.290299004968617
2024-07-03 13:30:00+00:00,18.3799991607666,18.283659158798734
2024-07-03 14:30:00+00:00,18.309999465942383,18.39576254647361
2024-07-03 15:30:00+00:00,18.11000061035156,18.330271450018166
2024-07-05 13:30:00+00:00,18.1299991607666,18.12767362438211
2024-07-05 14:30:00+00:00,18.174999237060547,18.13663690482018
2024-07-05 15:30:00+00:00,18.06999969482422,18.188323690162427
2024-07-05 16:30:00+00:00,18.075000762939453,18.08874232899217
2024-07-05 17:30:00+00:00,18.100000381469727,18.086303774824323
2024-07-05 18:30:00+00:00,18.20499992370605,18.11355790737974
2024-07-05 19:30:00+00:00,18.39999961853028,18.222237219367216
2024-07-08 13:30:00+00:00,18.56999969482422,18.4183019485817
2024-07-08 14:30:00+00:00,18.63999938964844,18.594274727744967
2024-07-08 15:30:00+00:00,18.63500022888184,18.665730335133215
2024-07-08 16:30:00+00:00,18.7549991607666,18.657345465725655
2024-07-08 17:30:00+00:00,18.864999771118164,18.772838406559735
2024-07-08 18:30:00+00:00,18.809999465942383,18.885937437298985
2024-07-08 19:30:00+00:00,18.76000022888184,18.833639827619464
2024-07-09 13:30:00+00:00,18.145000457763672,18.776344328693984
2024-07-09 14:30:00+00:00,18.270000457763672,18.161680472833076
2024-07-09 15:30:00+00:00,18.295000076293945,18.26391883576404
2024-07-09 16:30:00+00:00,18.32999992370605,18.301521857570783
2024-07-09 17:30:00+00:00,18.395000457763672,18.351904615119977
2024-07-09 18:30:00+00:00,18.43000030517578,18.406591677542888
2024-07-09 19:30:00+00:00,18.420000076293945,18.449927029782454
2024-07-10 13:30:00+00:00,18.280000686645508,18.438850020356796
2024-07-10 14:30:00+00:00,18.450000762939453,18.297139111476646
2024-07-10 15:30:00+00:00,18.489999771118164,18.460475237147364
2024-07-10 16:30:00+00:00,18.479999542236328,18.50912487678136
2024-07-10 17:30:00+00:00,18.59000015258789,18.501846173626763
2024-07-10 18:30:00+00:00,18.59499931335449,18.60410924268492
2024-07-10 19:30:00+00:00,18.690000534057617,18.616062281886304
2024-07-11 13:30:00+00:00,19.11000061035156,18.708714691906636
2024-07-11 14:30:00+00:00,19.040000915527344,19.12703463355133
2024-07-11 15:30:00+00:00,18.96999931335449,19.074415569867682
2024-07-11 16:30:00+00:00,19.13500022888184,18.993014715382607
2024-07-11 17:30:00+00:00,19.27079963684082,19.145378379197158
2024-07-11 18:30:00+00:00,19.36000061035156,19.294724115532038
2024-07-11 19:30:00+00:00,19.459999084472656,19.384100508009997
2024-07-12 13:30:00+00:00,19.665000915527344,19.48073155080359
2024-07-12 14:30:00+00:00,19.63520050048828,19.686815718676765
2024-07-12 15:30:00+00:00,19.600000381469727,19.662099817832217
2024-07-12 16:30:00+00:00,19.690000534057617,19.620529796957353
2024-07-12 17:30:00+00:00,19.64999961853028,19.70418632045464
2024-07-12 18:30:00+00:00,19.73500061035156,19.671108883202965
2024-07-12 19:30:00+00:00,19.6299991607666,19.751688298438054
2024-07-15 13:30:00+00:00,19.40999984741211,19.648497562071856
2024-07-15 14:30:00+00:00,19.559999465942383,19.426755564266216
2024-07-15 15:30:00+00:00,19.545000076293945,19.564990948971115
2024-07-15 16:30:00+00:00,19.40999984741211,19.56324611322899
2024-07-15 17:30:00+00:00,19.420000076293945,19.43001879239994
2024-07-15 18:30:00+00:00,19.415000915527344,19.428712835300832
2024-07-15 19:30:00+00:00,19.280000686645508,19.430204122983604
2024-07-16 13:30:00+00:00,19.36149978637696,19.297574152665778
2024-07-16 14:30:00+00:00,19.36000061035156,19.371380327513524
2024-07-16 15:30:00+00:00,19.21999931335449,19.376366473669435
2024-07-16 16:30:00+00:00,19.07999992370605,19.23930963843862
2024-07-16 17:30:00+00:00,19.239999771118164,19.09042409600001
2024-07-16 18:30:00+00:00,19.395000457763672,19.24817081488322
2024-07-16 19:30:00+00:00,19.559999465942383,19.41370351561804
2024-07-17 13:30:00+00:00,19.76499938964844,19.58393100952644
2024-07-17 14:30:00+00:00,19.790000915527344,19.78764637796357
2024-07-17 15:30:00+00:00,19.850000381469727,19.81783987794691
2024-07-17 16:30:00+00:00,19.78499984741211,19.872174324152976
2024-07-17 17:30:00+00:00,19.853200912475582,19.804957034175874
2024-07-17 18:30:00+00:00,19.790000915527344,19.870072299440746
2024-07-17 19:30:00+00:00,19.780000686645508,19.80771036696247
2024-07-18 13:30:00+00:00,20.170000076293945,19.796623552895312
2024-07-18 14:30:00+00:00,19.850000381469727,20.182082300363483
2024-07-18 15:30:00+00:00,19.88999938964844,19.882559262754594
2024-07-18 16:30:00+00:00,20.040000915527344,19.903224961474084
2024-07-18 17:30:00+00:00,19.790000915527344,20.048339993966536
2024-07-18 18:30:00+00:00,19.780000686645508,19.81881639918018
2024-07-18 19:30:00+00:00,19.770000457763672,19.788132099136945
2024-07-19 13:30:00+00:00,19.5,19.78036036113616
2024-07-19 14:30:00+00:00,19.270000457763672,19.519652285550908
2024-07-19 15:30:00+00:00,19.325000762939453,19.275682028028044
2024-07-19 16:30:00+00:00,19.549999237060547,19.327005895599946
2024-07-19 17:30:00+00:00,19.600000381469727,19.563308350563513
2024-07-19 18:30:00+00:00,19.6299991607666,19.624005955327302
2024-07-19 19:30:00+00:00,19.65999984741211,19.65074623396458
2024-07-22 13:30:00+00:00,19.13999938964844,19.677903264384714
2024-07-22 14:30:00+00:00,19.3700008392334,19.162156564753648
2024-07-22 15:30:00+00:00,19.34000015258789,19.367675600742455
2024-07-22 16:30:00+00:00,19.48500061035156,19.353040593890814
2024-07-22 17:30:00+00:00,19.38999938964844,19.50710876947744
2024-07-22 18:30:00+00:00,19.280000686645508,19.405466561389623
2024-07-22 19:30:00+00:00,19.239999771118164,19.29863878140936
2024-07-23 13:30:00+00:00,19.290000915527344,19.249382738981996
2024-07-23 14:30:00+00:00,19.38500022888184,19.303693820671576
2024-07-23 15:30:00+00:00,19.51000022888184,19.40119195692063
2024-07-23 16:30:00+00:00,19.59000015258789,19.52920312226415
2024-07-23 17:30:00+00:00,19.625,19.61171232793163
2024-07-23 18:30:00+00:00,19.709999084472656,19.64662342655629
2024-07-23 19:30:00+00:00,19.770000457763672,19.729103286834654
2024-07-24 13:30:00+00:00,19.729999542236328,19.790509362533154
2024-07-24 14:30:00+00:00,19.739999771118164,19.751044480518853
2024-07-24 15:30:00+00:00,19.88999938964844,19.75610817866215
2024-07-24 16:30:00+00:00,19.82999992370605,19.905578248397738
2024-07-24 17:30:00+00:00,19.780000686645508,19.852886944940934
2024-07-24 18:30:00+00:00,19.600000381469727,19.797414972276247
2024-07-24 19:30:00+00:00,19.459999084472656,19.613504027927842
2024-07-25 13:30:00+00:00,19.729999542236328,19.47108776935354
2024-07-25 14:30:00+00:00,19.86000061035156,19.735795989249162
2024-07-25 15:30:00+00:00,20.06999969482422,19.882499646927414
2024-07-25 16:30:00+00:00,19.959999084472656,20.09494356844915
2024-07-25 17:30:00+00:00,19.95499992370605,19.984707656159287
2024-07-25 18:30:00+00:00,19.905000686645508,19.973908843612335
2024-07-25 19:30:00+00:00,19.77499961853028,19.919175925446286
2024-07-26 13:30:00+00:00,19.96999931335449,19.792425156841063
2024-07-26 14:30:00+00:00,19.823999404907227,19.978788684553347
2024-07-26 15:30:00+00:00,19.979999542236328,19.845232085455503
2024-07-26 16:30:00+00:00,19.90999984741211,19.994904923906937
2024-07-26 17:30:00+00:00,19.86000061035156,19.92692969839682
2024-07-26 18:30:00+00:00,20.049999237060547,19.879911407385553
2024-07-26 19:30:00+00:00,20.06999969482422,20.06014451059064
2024-07-29 13:30:00+00:00,19.82999992370605,20.093557194865767
2024-07-29 14:30:00+00:00,19.850000381469727,19.85199792239596
2024-07-29 15:30:00+00:00,19.93000030517578,19.85686717847076
2024-07-29 16:30:00+00:00,19.76000022888184,19.942865170976848
2024-07-29 17:30:00+00:00,19.8700008392334,19.78160839713011
2024-07-29 18:30:00+00:00,19.90999984741211,19.87929393146145
2024-07-29 19:30:00+00:00,20.14999961853028,19.925972328719073
2024-07-30 13:30:00+00:00,20.21999931335449,20.170435043551663
2024-07-30 14:30:00+00:00,20.14999961853028,20.24334053653263
2024-07-30 15:30:00+00:00,20.239999771118164,20.175217682929745
2024-07-30 16:30:00+00:00,20.209999084472656,20.254253269855276
2024-07-30 17:30:00+00:00,20.40999984741211,20.229917046699903
2024-07-30 18:30:00+00:00,20.39999961853028,20.427322626486824
2024-07-30 19:30:00+00:00,20.40999984741211,20.421871717079117
2024-07-31 13:30:00+00:00,20.59000015258789,20.431411155442337
2024-07-31 14:30:00+00:00,20.59000015258789,20.604606767907473
2024-07-31 15:30:00+00:00,20.540000915527344,20.614911529956792
2024-07-31 16:30:00+00:00,20.55500030517578,20.56065055576523
2024-07-31 17:30:00+00:00,20.420000076293945,20.568990585001426
2024-07-31 18:30:00+00:00,20.38999938964844,20.438170253003356
2024-07-31 19:30:00+00:00,20.350000381469727,20.40243867695254
2024-08-01 13:30:00+00:00,20.25,20.362105892783582
2024-08-01 14:30:00+00:00,19.96999931335449,20.265566140572464
2024-08-01 15:30:00+00:00,20.06999969482422,19.98227145405991
2024-08-01 16:30:00+00:00,19.89999961853028,20.073677063347056
2024-08-01 17:30:00+00:00,19.93000030517578,19.914556606883234
2024-08-01 18:30:00+00:00,19.88999938964844,19.94272801811524
